	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	type	gene	databases	has_db
chr10:62619013-62621373:-	0.600941662959121	-13.1869971324291	2.2180630255422	-5.04358848400823	4.56881342402852e-07	9.46182209467793e-06	EI-circRNA	Ccar1	circAtlas:mmu-Ccar1_0042	TRUE
chr1:134350659-134352660:+	1.4078080593369	-13.1676804527047	2.21807191607519	-5.0348594974619	4.78199447351986e-07	9.8960718965897e-06	EI-circRNA	Adipor1	circAtlas:mmu-Adipor1_0001	TRUE
chr1:134350659-134352660:-	1.4078080593369	-13.1676804527047	2.21807191607519	-5.0348594974619	4.78199447351986e-07	9.8960718965897e-06	EI-circRNA	Adipor1	circAtlas:mmu-Adipor1_0001	TRUE
chr9:68570626-68584412:+	0.30121552802414	-13.1344411122093	2.22176223657243	-5.01153585605392	5.39973192674761e-07	1.11662827499069e-05	EI-circRNA	Rora	circAtlas:mmu-Rora_0047,circAtlas:mmu-Rora_0014,circAtlas:mmu-Rora_0124,circAtlas:mmu-Rora_0017	TRUE
chr9:68570627-68584412:-	0.30121552802414	-13.1344411122093	2.22176223657243	-5.01153585605392	5.39973192674761e-07	1.11662827499069e-05	EI-circRNA	Rora	circAtlas:mmu-Rora_0047,circAtlas:mmu-Rora_0014,circAtlas:mmu-Rora_0124,circAtlas:mmu-Rora_0017	TRUE
chr5:18001994-18034547:+	0.450339520996831	-13.0806748271635	2.21986430129015	-4.99160008146607	5.98811411460998e-07	1.2373978874789e-05	EI-circRNA	Cd36	circAtlas:mmu-Cd36_0050,circAtlas:mmu-Cd36_0037,circAtlas:mmu-Cd36_0043	TRUE
chr5:18001994-18034547:-	0.450339520996831	-13.0806748271635	2.21986430129015	-4.99160008146607	5.98811411460998e-07	1.2373978874789e-05	EI-circRNA	Cd36	circAtlas:mmu-Cd36_0050,circAtlas:mmu-Cd36_0037,circAtlas:mmu-Cd36_0043	TRUE
chr11:86210174-86222854:+	0.427969279447682	13.0208603111029	2.21914333107502	4.96626790923149	6.82536489805297e-07	1.408353354693e-05	EI-circRNA	Med13	circAtlas:mmu-Med13_0013	TRUE
chr11:86210174-86222854:-	0.427969279447682	13.0208603111029	2.21914333107502	4.96626790923149	6.82536489805297e-07	1.408353354693e-05	EI-circRNA	Med13	circAtlas:mmu-Med13_0013	TRUE
chr15:99047514-99047811:+	0.427969279447682	13.0208603111029	2.21914333107502	4.96626790923149	6.82536489805297e-07	1.408353354693e-05	EI-circRNA	Spats2	circAtlas:mmu-Spats2_0010	TRUE
chr15:99047515-99047811:-	0.427969279447682	13.0208603111029	2.21914333107502	4.96626790923149	6.82536489805297e-07	1.408353354693e-05	EI-circRNA	Spats2	circAtlas:mmu-Spats2_0010	TRUE
chr17:64931523-64966069:+	0.596357272416243	-12.9889734340347	2.21980157463484	-4.95043050676384	7.40494954707547e-07	1.52683264149823e-05	EI-circRNA	Man2a1	circAtlas:mmu-Man2a1_0030,circAtlas:mmu-Man2a1_0042,circAtlas:mmu-Man2a1_0009	TRUE
chr17:64931523-64966069:-	0.596357272416243	-12.9889734340347	2.21980157463484	-4.95043050676384	7.40494954707547e-07	1.52683264149823e-05	EI-circRNA	Man2a1	circAtlas:mmu-Man2a1_0030,circAtlas:mmu-Man2a1_0042,circAtlas:mmu-Man2a1_0009	TRUE
chr9:96084184-96155995:+	1.91147055829006	-12.6127160997152	2.14413233886325	-4.94965534885859	7.43450161941921e-07	1.53181034094438e-05	EI-circRNA	Tfdp2	circAtlas:mmu-Tfdp2_0026	TRUE
chr9:96084184-96155995:-	1.91147055829006	-12.6127160997152	2.14413233886325	-4.94965534885859	7.43450161941921e-07	1.53181034094438e-05	EI-circRNA	Tfdp2	circAtlas:mmu-Tfdp2_0026	TRUE
chr11:77307240-77328598:+	0.239114029308686	12.9630905857592	2.21803430809791	4.9427055955508	7.70457860534402e-07	1.58630269321665e-05	EI-circRNA	Ssh2	circAtlas:mmu-Ssh2_0024	TRUE
chr11:77307241-77328598:-	0.239114029308686	12.9630905857592	2.21803430809791	4.9427055955508	7.70457860534402e-07	1.58630269321665e-05	EI-circRNA	Ssh2	circAtlas:mmu-Ssh2_0024	TRUE
chr7:134678863-134683647:-	0.502165043657953	-12.9481978186725	2.21996920080972	-4.9316890588749	8.1521612749306e-07	1.67723608788725e-05	EI-circRNA	Dock1	circAtlas:mmu-Dock1_0029	TRUE
chr7:134678864-134683647:+	0.502165043657953	-12.9481978186725	2.21996920080972	-4.9316890588749	8.1521612749306e-07	1.67723608788725e-05	EI-circRNA	Dock1	circAtlas:mmu-Dock1_0029	TRUE
chr15:73236890-73266593:+	0.587905891995213	-12.9361168454607	2.22066036527835	-4.92471384478911	8.4483893708552e-07	1.7369201386268e-05	EI-circRNA	Ptk2	circAtlas:mmu-Ptk2_0109,circAtlas:mmu-Ptk2_0067,circAtlas:mmu-Ptk2_0140,circAtlas:mmu-Ptk2_0103	TRUE
chr15:73236890-73266593:-	0.587905891995213	-12.9361168454607	2.22066036527835	-4.92471384478911	8.4483893708552e-07	1.7369201386268e-05	EI-circRNA	Ptk2	circAtlas:mmu-Ptk2_0109,circAtlas:mmu-Ptk2_0067,circAtlas:mmu-Ptk2_0140,circAtlas:mmu-Ptk2_0103	TRUE
chr5:31623575-31630305:+	0.745389904770369	12.900621077892	2.21491561657459	4.92146111405814	8.59004716454599e-07	1.7647622295232e-05	EI-circRNA	Zfp512	circAtlas:mmu-Zfp512_0002	TRUE
chr5:31623576-31630305:-	0.745389904770369	12.900621077892	2.21491561657459	4.92146111405814	8.59004716454599e-07	1.7647622295232e-05	EI-circRNA	Zfp512	circAtlas:mmu-Zfp512_0002	TRUE
chr18:32324954-32333091:+	1.30344614963409	-12.8295616145424	2.22207926418796	-4.8736162517137	1.09573739355269e-06	2.24947973977351e-05	EI-circRNA	Map3k2	circAtlas:mmu-Map3k2_0009	TRUE
chr18:32324954-32333091:-	1.30344614963409	-12.8295616145424	2.22207926418796	-4.8736162517137	1.09573739355269e-06	2.24947973977351e-05	EI-circRNA	Map3k2	circAtlas:mmu-Map3k2_0009	TRUE
chr2:79490737-79491348:+	0.378129298194551	-12.8160638397576	2.22120690894331	-4.86945353726775	1.1190729185222e-06	2.29572132777996e-05	EI-circRNA	Itprid2	circAtlas:mmu-Ssfa2_0013	TRUE
chr2:79490737-79491348:-	0.378129298194551	-12.8160638397576	2.22120690894331	-4.86945353726775	1.1190729185222e-06	2.29572132777996e-05	EI-circRNA	Itprid2	circAtlas:mmu-Ssfa2_0013	TRUE
chr11:76007884-76012422:+	1.1917070926145	-12.7921169797685	2.21791168756896	-4.86589120759703	1.13942185756608e-06	2.33577355450367e-05	EI-circRNA	Vps53	circAtlas:mmu-Vps53_0025	TRUE
chr11:76007885-76012422:-	1.1917070926145	-12.7921169797685	2.21791168756896	-4.86589120759703	1.13942185756608e-06	2.33577355450367e-05	EI-circRNA	Vps53	circAtlas:mmu-Vps53_0025	TRUE
chr11:61423343-61437737:+	0.715807192978986	12.7733976656747	2.21492970881634	4.86399077261554	1.15042278955482e-06	2.35661860870456e-05	EI-circRNA	Epn2	circAtlas:mmu-Epn2_0020,circAtlas:mmu-Epn2_0010	TRUE
chr11:61423343-61437737:-	0.715807192978986	12.7733976656747	2.21492970881634	4.86399077261554	1.15042278955482e-06	2.35661860870456e-05	EI-circRNA	Epn2	circAtlas:mmu-Epn2_0020,circAtlas:mmu-Epn2_0010	TRUE
chr19:57140705-57161891:+	0.202072567905754	12.7883353765381	2.221530222388	4.85626315942769	1.1962170363922e-06	2.4486554085512e-05	EI-circRNA	Ablim1	circAtlas:mmu-Ablim1_0001,circBase_lifted:hsa_circ_0020075	TRUE
chr19:57140705-57161891:-	0.202072567905754	12.7883353765381	2.221530222388	4.85626315942769	1.1962170363922e-06	2.4486554085512e-05	EI-circRNA	Ablim1	circAtlas:mmu-Ablim1_0001,circBase_lifted:hsa_circ_0020075	TRUE
chr12:85165132-85166118:+	0.497996712738273	-12.6927600570643	2.22138526444133	-4.81355495970373	1.482688001563e-06	3.03286830377518e-05	EI-circRNA	Dlst	circAtlas:mmu-Dlst_0009,circAtlas:mmu-Dlst_0030	TRUE
chr12:85165132-85166118:-	0.497996712738273	-12.6927600570643	2.22138526444133	-4.81355495970373	1.482688001563e-06	3.03286830377518e-05	EI-circRNA	Dlst	circAtlas:mmu-Dlst_0009,circAtlas:mmu-Dlst_0030	TRUE
chr9:7864479-7864999:+	1.01693060185333	-12.6645310348035	2.21639435064291	-4.81165774119125	1.49683526854881e-06	3.06070108000122e-05	ciRNA	Birc3	.	FALSE
chr7:116128053-116132396:+	0.858130956733829	-12.6810394978354	2.22044942817882	-4.81030523023255	1.50699988078686e-06	3.07926139480881e-05	EI-circRNA	Nucb2	circAtlas:mmu-Nucb2_0004	TRUE
chr7:116128053-116132396:-	0.858130956733829	-12.6810394978354	2.22044942817882	-4.81030523023255	1.50699988078686e-06	3.07926139480881e-05	EI-circRNA	Nucb2	circAtlas:mmu-Nucb2_0004	TRUE
chr7:33947531-33953509:+	0.759690214169266	-12.6670378238425	2.21779759621741	-4.80974361322952	1.51124010808877e-06	3.08569833826131e-05	EI-circRNA	Garre1	circAtlas:mmu-4931406P16Rik_0004	TRUE
chr7:33947531-33953509:-	0.759690214169266	-12.6670378238425	2.21779759621741	-4.80974361322952	1.51124010808877e-06	3.08569833826131e-05	EI-circRNA	Garre1	circAtlas:mmu-4931406P16Rik_0004	TRUE
chr13:54799855-54803390:+	1.76488539035024	12.6097243933041	2.20863524908824	4.80374674708461	1.55723773184691e-06	3.17732613971791e-05	EI-circRNA	Faf2	circAtlas:mmu-Faf2_0005	TRUE
chr13:54799855-54803390:-	1.76488539035024	12.6097243933041	2.20863524908824	4.80374674708461	1.55723773184691e-06	3.17732613971791e-05	EI-circRNA	Faf2	circAtlas:mmu-Faf2_0005	TRUE
chr19:40338342-40353610:+	1.1762806320412	-12.6468857085675	2.21859711832969	-4.79892704295189	1.5951788373884e-06	3.25239559859314e-05	EI-circRNA	Sorbs1	circAtlas:mmu-Sorbs1_0056	TRUE
chr19:40338342-40353610:-	1.1762806320412	-12.6468857085675	2.21859711832969	-4.79892704295189	1.5951788373884e-06	3.25239559859314e-05	EI-circRNA	Sorbs1	circAtlas:mmu-Sorbs1_0056	TRUE
chr6:93722415-93750670:+	0.488683850051978	-12.6156314881601	2.21516043076499	-4.79226305270093	1.64910482028902e-06	3.35992497030458e-05	EI-circRNA	Magi1	circAtlas:mmu-Magi1_0042,circBase_lifted:hsa_circ_0006039	TRUE
chr6:93722415-93750670:-	0.488683850051978	-12.6156314881601	2.21516043076499	-4.79226305270093	1.64910482028902e-06	3.35992497030458e-05	EI-circRNA	Magi1	circAtlas:mmu-Magi1_0042,circBase_lifted:hsa_circ_0006039	TRUE
chr5:114249178-114251042:+	0.664763697063138	-12.6135865181526	2.21635437342084	-4.7887588038419	1.67816035970393e-06	3.41666449357916e-05	EI-circRNA	Usp30	circAtlas:mmu-Usp30_0008,circBase_lifted:hsa_circ_0028094	TRUE
chr5:114249178-114251042:-	0.664763697063138	-12.6135865181526	2.21635437342084	-4.7887588038419	1.67816035970393e-06	3.41666449357916e-05	EI-circRNA	Usp30	circAtlas:mmu-Usp30_0008,circBase_lifted:hsa_circ_0028094	TRUE
chr19:10562545-10565342:+	0.309191799938025	12.6150569036371	2.22148155869542	4.77836823001621	1.76723518170503e-06	3.59284940711451e-05	EI-circRNA	Tkfc,Cyb561a3	circAtlas:mmu-Cyb561a3_0001,circBase_lifted:hsa_circ_0022321	TRUE
chr19:10562545-10565342:-	0.309191799938025	12.6150569036371	2.22148155869542	4.77836823001621	1.76723518170503e-06	3.59284940711451e-05	EI-circRNA	Tkfc,Cyb561a3	circAtlas:mmu-Cyb561a3_0001,circBase_lifted:hsa_circ_0022321	TRUE
chr9:15201962-15206055:-	0.309191799938025	12.6150569036371	2.22148155869542	4.77836823001621	1.76723518170503e-06	3.59284940711451e-05	EI-circRNA	4931406C07Rik	circAtlas:mmu-4931406C07Rik_0003	TRUE
chr9:15201963-15206055:+	0.309191799938025	12.6150569036371	2.22148155869542	4.77836823001621	1.76723518170503e-06	3.59284940711451e-05	EI-circRNA	4931406C07Rik	circAtlas:mmu-4931406C07Rik_0003	TRUE
chr5:135250811-135257479:+	0.46103846613254	-12.6128549312793	2.22139992511873	-4.77755257451541	1.77441664966978e-06	3.60486080747408e-05	EI-circRNA	Baz1b	circAtlas:mmu-Baz1b_0025,circBase_lifted:hsa_circ_0006627	TRUE
chr5:135250811-135257479:-	0.46103846613254	-12.6128549312793	2.22139992511873	-4.77755257451541	1.77441664966978e-06	3.60486080747408e-05	EI-circRNA	Baz1b	circAtlas:mmu-Baz1b_0025,circBase_lifted:hsa_circ_0006627	TRUE
chr7:98286468-98297111:+	1.23328004050105	-12.5919018870784	2.21717642412863	-4.77720301001359	1.77750298019094e-06	3.60648547049231e-05	EI-circRNA	Emsy	circAtlas:mmu-2210018M11Rik_0023,circBase_lifted:hsa_circ_0008487	TRUE
chr7:98286468-98297111:-	1.23328004050105	-12.5919018870784	2.21717642412863	-4.77720301001359	1.77750298019094e-06	3.60648547049231e-05	EI-circRNA	Emsy	circAtlas:mmu-2210018M11Rik_0023,circBase_lifted:hsa_circ_0008487	TRUE
chr9:70661444-70676294:+	1.41580101130045	-12.6110151460788	2.22119109934314	-4.77717344951395	1.77776420843236e-06	3.60648547049231e-05	EI-circRNA	Adam10	circAtlas:mmu-Adam10_0037	TRUE
chr9:70661444-70676294:-	1.41580101130045	-12.6110151460788	2.22119109934314	-4.77717344951395	1.77776420843236e-06	3.60648547049231e-05	EI-circRNA	Adam10	circAtlas:mmu-Adam10_0037	TRUE
chr15:38673100-38681409:-	0.217936923634861	-12.5798532476038	2.21767882489068	-4.77068776995937	1.83597945354658e-06	3.72191753167947e-05	EI-circRNA	Atp6v1c1	circAtlas:mmu-Atp6v1c1_0010	TRUE
chr15:38673101-38681409:+	0.217936923634861	-12.5798532476038	2.21767882489068	-4.77068776995937	1.83597945354658e-06	3.72191753167947e-05	EI-circRNA	Atp6v1c1	circAtlas:mmu-Atp6v1c1_0010	TRUE
chrX:82395031-82395109:+	0.280884771976696	12.5849071662563	2.22000374639677	4.76796815475488	1.86093189577297e-06	3.76980192982702e-05	circRNA	Dmd	.	FALSE
chrX:82395032-82395109:-	0.280884771976696	12.5849071662563	2.22000374639677	4.76796815475488	1.86093189577297e-06	3.76980192982702e-05	circRNA	Dmd	.	FALSE
chr6:119720249-119738272:+	0.783612505726869	-12.5665896355931	2.21752066386717	-4.76504675143179	1.88809866127562e-06	3.82210032897481e-05	EI-circRNA	Erc1	circAtlas:mmu-Erc1_0038	TRUE
chr6:119720249-119738272:-	0.783612505726869	-12.5665896355931	2.21752066386717	-4.76504675143179	1.88809866127562e-06	3.82210032897481e-05	EI-circRNA	Erc1	circAtlas:mmu-Erc1_0038	TRUE
chr13:59755059-59765840:-	0.432856130156485	12.5027054009821	2.21129813064944	4.74956554044459	2.03854123249392e-06	4.12369434025744e-05	EI-circRNA	Naa35	circAtlas:mmu-Naa35_0007,circAtlas:mmu-Naa35_0004	TRUE
chr13:59755060-59765840:+	0.432856130156485	12.5027054009821	2.21129813064944	4.74956554044459	2.03854123249392e-06	4.12369434025744e-05	EI-circRNA	Naa35	circAtlas:mmu-Naa35_0007,circAtlas:mmu-Naa35_0004	TRUE
chr3:40714796-40715347:+	2.11473508644044	-12.5316758297401	2.21785303561751	-4.74859048846211	2.04839234675187e-06	4.14066314434455e-05	EI-circRNA	Hspa4l	circAtlas:mmu-Hspa4l_0015	TRUE
chr3:40714796-40715347:-	2.11473508644044	-12.5316758297401	2.21785303561751	-4.74859048846211	2.04839234675187e-06	4.14066314434455e-05	EI-circRNA	Hspa4l	circAtlas:mmu-Hspa4l_0015	TRUE
chr4:100754853-100775345:+	0.302251695603459	-12.5437563839146	2.22131173222902	-4.74663516648076	2.06828526364037e-06	4.17789195959036e-05	EI-circRNA	Cachd1	circAtlas:mmu-Cachd1_0007	TRUE
chr4:100754854-100775345:-	0.302251695603459	-12.5437563839146	2.22131173222902	-4.74663516648076	2.06828526364037e-06	4.17789195959036e-05	EI-circRNA	Cachd1	circAtlas:mmu-Cachd1_0007	TRUE
chr15:27764039-27765871:+	0.663947351894221	12.51516425513	2.21735300589307	4.74221480620532	2.11394302880571e-06	4.26707501928624e-05	EI-circRNA	Trio	circAtlas:mmu-Trio_0027	TRUE
chr15:27764039-27765871:-	0.663947351894221	12.51516425513	2.21735300589307	4.74221480620532	2.11394302880571e-06	4.26707501928624e-05	EI-circRNA	Trio	circAtlas:mmu-Trio_0027	TRUE
chr5:150110237-150120200:+	1.02879274624142	-12.4882049259067	2.2143269641063	-4.73652043980766	2.17418822290241e-06	4.38555529678427e-05	EI-circRNA	Fry	circAtlas:mmu-intergenic_001396	TRUE
chr5:150110238-150120200:-	1.02879274624142	-12.4882049259067	2.2143269641063	-4.73652043980766	2.17418822290241e-06	4.38555529678427e-05	EI-circRNA	Fry	circAtlas:mmu-intergenic_001396	TRUE
chr7:58921695-58938528:+	0.882250448990526	-12.4913623424741	2.21815991091706	-4.72975924361406	2.24786247792043e-06	4.5309353328535e-05	EI-circRNA	Snhg14,Ube3a	circAtlas:mmu-Ube3a_0001,circAtlas:mmu-Ube3a_0056	TRUE
chr7:58921695-58938528:-	0.882250448990526	-12.4913623424741	2.21815991091706	-4.72975924361406	2.24786247792043e-06	4.5309353328535e-05	EI-circRNA	Snhg14,Ube3a	circAtlas:mmu-Ube3a_0001,circAtlas:mmu-Ube3a_0056	TRUE
chr6:123042897-123048568:+	0.351795074642811	-12.4783017577984	2.21922618072647	-4.72160154237559	2.33994758115991e-06	4.71319217521431e-05	partially_intergenic-circRNA	Clec4b1	.	FALSE
chr6:123042897-123048568:-	0.351795074642811	-12.4783017577984	2.21922618072647	-4.72160154237559	2.33994758115991e-06	4.71319217521431e-05	partially_intergenic-circRNA	Clec4b1	.	FALSE
chr2:5887629-5896166:+	0.723081630304736	12.4190519564204	2.21651238822962	4.70065135288611	2.593329589029e-06	5.21984789658094e-05	EI-circRNA	Sec61a2	circAtlas:mmu-Sec61a2_0003	TRUE
chr2:5887629-5896166:-	0.723081630304736	12.4190519564204	2.21651238822962	4.70065135288611	2.593329589029e-06	5.21984789658094e-05	EI-circRNA	Sec61a2	circAtlas:mmu-Sec61a2_0003	TRUE
chr15:72985556-72993097:-	0.5410857896799	-12.4074983909715	2.21601431347428	-4.69649420930612	2.64664734942716e-06	5.32338092094372e-05	EI-circRNA	Ago2,Gm31725	circAtlas:mmu-Ago2_0010	TRUE
chr15:72985557-72993097:+	0.5410857896799	-12.4074983909715	2.21601431347428	-4.69649420930612	2.64664734942716e-06	5.32338092094372e-05	EI-circRNA	Ago2,Gm31725	circAtlas:mmu-Ago2_0010	TRUE
chr14:56789379-56802624:+	0.184636492014857	-12.4039270826602	2.22210021867338	-4.68202423780486	2.84055884524881e-06	5.70935185722355e-05	EI-circRNA	Cenpj	circAtlas:mmu-Cenpj_0007	TRUE
chr14:56789379-56802624:-	0.184636492014857	-12.4039270826602	2.22210021867338	-4.68202423780486	2.84055884524881e-06	5.70935185722355e-05	EI-circRNA	Cenpj	circAtlas:mmu-Cenpj_0007	TRUE
chr5:102829224-102830607:+	0.399410756350252	-12.3528773764251	2.2141761786618	-4.67572430604061	2.9291790902346e-06	5.88329620748788e-05	ciRNA	Arhgap24	circAtlas:mmu-Arhgap24_0037	TRUE
chr5:102829224-102830607:-	0.399410756350252	-12.3528773764251	2.2141761786618	-4.67572430604061	2.9291790902346e-06	5.88329620748788e-05	ciRNA	Arhgap24	circAtlas:mmu-Arhgap24_0037	TRUE
chr13:104205702-104209530:+	1.00763306127817	-12.3881540746829	2.22212142715713	-4.67488137584499	2.9412357883591e-06	5.90332401052435e-05	EI-circRNA	Nln	circAtlas:mmu-Nln_0006	TRUE
chr13:104205702-104209530:-	1.00763306127817	-12.3881540746829	2.22212142715713	-4.67488137584499	2.9412357883591e-06	5.90332401052435e-05	EI-circRNA	Nln	circAtlas:mmu-Nln_0006	TRUE
chr6:97300615-97305259:-	0.667761096973069	12.3408585029818	2.21951720292151	4.65905760467649	3.17660307105703e-06	6.37121026862377e-05	EI-circRNA	Frmd4b	circAtlas:mmu-Frmd4b_0007	TRUE
chr6:97300616-97305259:+	0.667761096973069	12.3408585029818	2.21951720292151	4.65905760467649	3.17660307105703e-06	6.37121026862377e-05	EI-circRNA	Frmd4b	circAtlas:mmu-Frmd4b_0007	TRUE
chr2:166779291-166781705:+	0.359403287966773	-12.3303562312369	2.22152830123096	-4.65011236881963	3.317542256362e-06	6.64917672761829e-05	EI-circRNA	Cse1l	circBase_lifted:hsa_circ_0060754	TRUE
chr2:166779294-166781705:-	0.359403287966773	-12.3303562312369	2.22152830123096	-4.65011236881963	3.317542256362e-06	6.64917672761829e-05	EI-circRNA	Cse1l	circBase_lifted:hsa_circ_0060754	TRUE
chr12:78551391-78674034:+	0.628939237731716	-12.2664663711497	2.22105389793476	-4.62234004347936	3.79435367098729e-06	7.59944481256811e-05	EI-circRNA	Gphn	circAtlas:mmu-Gphn_0043,circAtlas:mmu-Gphn_0039,circAtlas:mmu-Gphn_0064,circBase_lifted:hsa_circ_0032256	TRUE
chr12:78551391-78674034:-	0.628939237731716	-12.2664663711497	2.22105389793476	-4.62234004347936	3.79435367098729e-06	7.59944481256811e-05	EI-circRNA	Gphn	circAtlas:mmu-Gphn_0043,circAtlas:mmu-Gphn_0039,circAtlas:mmu-Gphn_0064,circBase_lifted:hsa_circ_0032256	TRUE
chr5:122929670-122929997:+	1.09071921050281	-12.2336326537444	2.21414406993716	-4.6219362112398	3.80174925578823e-06	7.60887390819121e-05	EI-circRNA	Anapc5	circAtlas:mmu-Anapc5_0003	TRUE
chr5:122929671-122929997:-	1.09071921050281	-12.2336326537444	2.21414406993716	-4.6219362112398	3.80174925578823e-06	7.60887390819121e-05	EI-circRNA	Anapc5	circAtlas:mmu-Anapc5_0003	TRUE
chr1:165216226-165239168:-	1.42003762309189	-9.99222523971858	1.73095594127591	-4.61723204452415	3.88892340684699e-06	7.77784681369397e-05	EI-circRNA	Dcaf6	circAtlas:mmu-Dcaf6_0051,circBase_lifted:hsa_circ_0015123	TRUE
chr1:165216227-165239168:+	1.42003762309189	-9.99222523971858	1.73095594127591	-4.61723204452415	3.88892340684699e-06	7.77784681369397e-05	EI-circRNA	Dcaf6	circAtlas:mmu-Dcaf6_0051,circBase_lifted:hsa_circ_0015123	TRUE
chrX:12973303-12980883:+	0.660109897163073	12.2228510830335	2.21605250274525	4.61309065122304	3.96725169806621e-06	7.92890191120751e-05	EI-circRNA	Usp9x	.	FALSE
chrX:12973303-12980883:-	0.660109897163073	12.2228510830335	2.21605250274525	4.61309065122304	3.96725169806621e-06	7.92890191120751e-05	EI-circRNA	Usp9x	.	FALSE
chr1:133573464-133575267:-	0.347625265087391	12.2410856233655	2.22046691484482	4.61213159939436	3.98560517664153e-06	7.95996349564175e-05	EI-circRNA	Zbed6,Zc3h11a	circAtlas:mmu-Zbed6_0006,circBase_lifted:hsa_circ_0003639	TRUE
chr1:133573465-133575267:+	0.347625265087391	12.2410856233655	2.22046691484482	4.61213159939436	3.98560517664153e-06	7.95996349564175e-05	EI-circRNA	Zbed6,Zc3h11a	circAtlas:mmu-Zbed6_0006,circBase_lifted:hsa_circ_0003639	TRUE
chr2:152519462-152523053:+	1.72912202555365	12.1502756257152	2.20900259026712	4.5949586797396	4.32835030066061e-06	8.63839245764553e-05	EI-circRNA	H13	circBase_lifted:hsa_circ_0059694	TRUE
chr2:152519463-152523053:-	1.72912202555365	12.1502756257152	2.20900259026712	4.5949586797396	4.32835030066061e-06	8.63839245764553e-05	EI-circRNA	H13	circBase_lifted:hsa_circ_0059694	TRUE
chr15:86035735-86040852:+	0.760363108804503	-12.1898754100475	2.22148427239219	-4.58696716275853	4.49731384187233e-06	8.96928177973975e-05	EI-circRNA	Cerk	circAtlas:mmu-Cerk_0001,circBase_lifted:hsa_circ_0063839	TRUE
chr15:86035735-86040852:-	0.760363108804503	-12.1898754100475	2.22148427239219	-4.58696716275853	4.49731384187233e-06	8.96928177973975e-05	EI-circRNA	Cerk	circAtlas:mmu-Cerk_0001,circBase_lifted:hsa_circ_0063839	TRUE
chr3:102091266-102091874:+	0.415114237150035	-12.1616967247216	2.22101397278476	-4.57525114620539	4.75649047534315e-06	9.47949632924777e-05	circRNA	Vangl1	circAtlas:mmu-Vangl1_0002,circBase_lifted:hsa_circ_0013663	TRUE
chr3:102091267-102091874:-	0.415114237150035	-12.1616967247216	2.22101397278476	-4.57525114620539	4.75649047534315e-06	9.47949632924777e-05	circRNA	Vangl1	circAtlas:mmu-Vangl1_0002,circBase_lifted:hsa_circ_0013663	TRUE
