	logFC	logCPM	LR	PValue	DE	FDR	type	gene	databases	has_db
chr11:75155822-75155962:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Rtn4rl1,Gm35117	.	TRUE
chr12:86131868-86186869:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Ift43	circAtlas:mmu-Ift43_0001	FALSE
chr13:55587773-55587919:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	intergenic-circRNA	intergenic_chr13:55587773-55587919:+	.	TRUE
chr14:47500896-47504630:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Wdhd1	.	TRUE
chr15:72557132-72565506:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Trappc9	circAtlas:mmu-Trappc9_0002,circBase_lifted:hsa_circ_0006904	FALSE
chr15:8256413-8256609:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Cplane1	.	TRUE
chr15:88591138-88591236:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Brd1	.	TRUE
chr15:98657115-98657500:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	LOC115488470,Arf3	.	TRUE
chr17:30729391-30729657:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Btbd9	.	TRUE
chr19:40325430-40362061:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Sorbs1	circAtlas:mmu-Sorbs1_0066,circAtlas:mmu-Sorbs1_0060,circAtlas:mmu-Sorbs1_0106	FALSE
chr19:44384058-44385936:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Scd1	.	TRUE
chr19:5776057-5776194:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Ehbp1l1	circAtlas:mmu-Ehbp1l1_0007	FALSE
chr19:8977026-8977620:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Ahnak	circAtlas:mmu-Ahnak_0102,circBase_lifted:hsa_circ_0008194	FALSE
chr19:8980155-8980307:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Ahnak	circAtlas:mmu-Ahnak_0020	FALSE
chr1:133839304-133839457:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Prelp	.	TRUE
chr1:5165838-5187710:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Atp6v1h	circAtlas:mmu-Atp6v1h_0008,circAtlas:mmu-Atp6v1h_0045	FALSE
chr1:60572446-60572565:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Raph1	.	TRUE
chr2:103409638-103409779:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	8030431J09Rik,Abtb2	.	TRUE
chr2:119126727-119126901:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Vps18	.	TRUE
chr2:129473058-129473213:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Sirpa	.	TRUE
chr2:130652742-130654861:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Dnaaf9	circAtlas:mmu-4930402H24Rik_0013	FALSE
chr2:138108886-138109773:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Btbd3	.	TRUE
chr2:45129273-45129453:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Vis1	.	TRUE
chr2:71105565-71109932:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Slc25a12	.	TRUE
chr2:76689803-76689890:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Ttn	.	TRUE
chr2:76872695-76872786:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Ccdc141	.	TRUE
chr3:86987636-86989964:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Kirrel1	.	TRUE
chr4:47306713-47307807:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Col15a1	.	TRUE
chr5:73668229-73701498:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Dcun1d4	circAtlas:mmu-Dcun1d4_0005,circAtlas:mmu-Dcun1d4_0001,circAtlas:mmu-Dcun1d4_0018,circAtlas:mmu-Dcun1d4_0026,circBase_lifted:hsa_circ_0069718	FALSE
chr6:17340581-17340786:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Cav1	.	TRUE
chr6:28797345-28797547:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Snd1	.	TRUE
chr7:28078077-28078590:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Zfp36,Paf1	.	TRUE
chr7:66914613-66917952:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Mef2a	circAtlas:mmu-Mef2a_0011,circAtlas:mmu-Mef2a_0010,circBase_lifted:hsa_circ_0003062	FALSE
chr8:107613105-107613597:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Derpc,Chtf8	circAtlas:mmu-Chtf8_0001	FALSE
chr8:118282714-118284855:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Plcg2	circAtlas:mmu-Plcg2_0001,circBase_lifted:hsa_circ_0040609	FALSE
chr8:119401757-119401965:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	circRNA	Cdh13	circAtlas:mmu-Cdh13_0048	FALSE
chr8:88584481-88584632:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	ciRNA	Zfp423	.	TRUE
chr9:60763480-60768441:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Uaca	circAtlas:mmu-Uaca_0011	FALSE
chr9:62820031-62827830:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Pias1	circAtlas:mmu-Pias1_0014	FALSE
chr9:66301942-66304052:-	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Herc1	circAtlas:mmu-Herc1_0047	FALSE
chr9:86441468-86444746:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Pgm3	circAtlas:mmu-Pgm3_0001	FALSE
chrX:162726096-162733221:+	-0.177315180489559	-4.33104877149751	0.167994988409885	0.681899906944963	0	0.695835177339735	EI-circRNA	Zrsr2	circAtlas:mmu-Zrsr2_0001	FALSE
chr10:12312025-12331308:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Utrn	circAtlas:mmu-Utrn_0025,circBase:mm9_circ_009056,circBase_lifted:hsa_circ_0001648	FALSE
chr10:19943576-19958215:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Map3k5	circAtlas:mmu-Map3k5_0023	FALSE
chr10:43873048-43875343:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	circRNA	Crybg1	circAtlas:mmu-Aim1_0012	FALSE
chr10:75080913-75115795:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Specc1l	circAtlas:mmu-Specc1l_0011,circAtlas:mmu-Specc1l_0018,circAtlas:mmu-Specc1l_0040	FALSE
chr10:9665107-9675812:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Stxbp5	circAtlas:mmu-Stxbp5_0015	FALSE
chr11:52127664-52135948:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Skp1	circAtlas:mmu-Skp1a_0002,circAtlas:mmu-ENSMUSG00000097219,ENSMUSG00000036309_0002,circBase_lifted:hsa_circ_0003711	FALSE
chr11:6063243-6075561:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Nudcd3	circAtlas:mmu-Nudcd3_0001,circAtlas:mmu-Nudcd3_0009,circBase_lifted:hsa_circ_0080026	FALSE
chr11:6143154-6143476:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	circRNA	Nudcd3	circAtlas:mmu-Nudcd3_0002,circAtlas:mmu-Nudcd3_0031,circBase:mm9_circ_005786	FALSE
chr11:69532108-69532415:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Fxr2	circAtlas:mmu-Fxr2_0004	FALSE
chr11:75971973-75973510:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Vps53	circAtlas:mmu-Vps53_0022	FALSE
chr11:83876075-83900376:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Synrg	circAtlas:mmu-Synrg_0001,circAtlas:mmu-Synrg_0002	FALSE
chr11:85467608-85474820:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Bcas3	circAtlas:mmu-Bcas3_0008,circBase_lifted:hsa_circ_0045006	FALSE
chr11:97617531-97623581:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Pip4k2b	circAtlas:mmu-Pip4k2b_0001	FALSE
chr12:105784615-105801043:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Papola	circAtlas:mmu-Papola_0006,circAtlas:mmu-Papola_0025	FALSE
chr12:110862520-110885460:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Tecpr2,Rps19-ps6	circAtlas:mmu-Tecpr2_0028,circAtlas:mmu-Tecpr2_0014,circBase_lifted:hsa_circ_0033407	FALSE
chr12:3667606-3736862:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Dtnb,Gm50591	circAtlas:mmu-Dtnb_0035,circAtlas:mmu-Dtnb_0003,circAtlas:mmu-Dtnb_0039,circBase:mm9_circ_001407	FALSE
chr12:53401128-53548061:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Npas3	circAtlas:mmu-Npas3_0014,circAtlas:mmu-Npas3_0009,circAtlas:mmu-Npas3_0011,circAtlas:mmu-Npas3_0006,circAtlas:mmu-Npas3_0016,circAtlas:mmu-Npas3_0068,circAtlas:mmu-Npas3_0037	FALSE
chr12:80444427-80451472:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Dcaf5	circAtlas:mmu-Dcaf5_0006,circAtlas:mmu-Dcaf5_0024,circAtlas:mmu-Dcaf5_0013,circAtlas:mmu-Dcaf5_0030,circBase_lifted:hsa_circ_0007392	FALSE
chr12:91222349-91233860:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Cep128	circAtlas:mmu-Cep128_0036,circAtlas:mmu-Cep128_0057,circBase_lifted:hsa_circ_0032824	FALSE
chr13:119518212-119533512:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Nnt	circAtlas:mmu-Nnt_0003,circAtlas:mmu-Nnt_0038,circBase:mm9_circ_003736	FALSE
chr13:12256451-12265577:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mtr	circAtlas:mmu-Mtr_0030	FALSE
chr13:24228157-24278553:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Carmil1	circAtlas:mmu-Lrrc16a_0019,circAtlas:mmu-Lrrc16a_0020,circBase_lifted:hsa_circ_0075871	FALSE
chr13:8869899-8899705:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Wdr37	circAtlas:mmu-Wdr37_0004,circAtlas:mmu-Wdr37_0040,circAtlas:mmu-Wdr37_0020,circBase_lifted:hsa_circ_0017457	FALSE
chr13:90139192-90149203:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Xrcc4	circAtlas:mmu-Xrcc4_0001,circAtlas:mmu-Xrcc4_0006,circAtlas:mmu-Xrcc4_0024,circBase:mm9_circ_008286	FALSE
chr14:14718190-14730314:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	partially_intergenic-circRNA	Gm10044	circAtlas:mmu-intergenic_001054,circAtlas:mmu-intergenic_007604	FALSE
chr14:20606315-20612310:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Usp54,1810062O18Rik	circAtlas:mmu-Usp54_0018	FALSE
chr14:27160556-27181969:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Tasor	circAtlas:mmu-Fam208a_0026,circAtlas:mmu-Fam208a_0032,circAtlas:mmu-Fam208a_0056,circBase_lifted:hsa_circ_0066231	FALSE
chr14:61080657-61112756:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mipep	circAtlas:mmu-Mipep_0002,circBase:mm9_circ_008816	FALSE
chr15:3357456-3487490:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Gm41254,Ghr	circAtlas:mmu-Ghr_0002,circAtlas:mmu-Ghr_0013,circAtlas:mmu-Ghr_0007,circAtlas:mmu-Ghr_0040	FALSE
chr15:73163884-73170094:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ptk2	circAtlas:mmu-Ptk2_0018,circBase_lifted:hsa_circ_0003066	FALSE
chr15:79426688-79428057:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ddx17	circAtlas:mmu-Ddx17_0010,circBase_lifted:hsa_circ_0001230	FALSE
chr16:15514987-15526795:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Prkdc	circAtlas:mmu-Prkdc_0003	FALSE
chr16:32770662-32775775:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Lrch3	circAtlas:mmu-Lrch3_0002,circBase:mm9_circ_002890,circBase_lifted:hsa_circ_0002266	FALSE
chr16:65636095-65636619:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	circRNA	Vgll3	circAtlas:mmu-Vgll3_0006,circBase_lifted:hsa_circ_0003806	FALSE
chr16:95865950-95869827:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Brwd1	circAtlas:mmu-Brwd1_0004,circBase_lifted:hsa_circ_0061757	FALSE
chr17:43721393-43739557:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Adgrf5	circAtlas:mmu-Gpr116_0001	FALSE
chr17:47135376-47141922:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Bicral	circAtlas:mmu-Gltscr1l_0001	FALSE
chr17:6248947-6257332:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Tulp4	circAtlas:mmu-Tulp4_0001,circBase_lifted:hsa_circ_0078467	FALSE
chr17:66118350-66120514:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ppp4r1	circAtlas:mmu-Ppp4r1_0035	FALSE
chr17:71529050-71538514:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Lpin2	circAtlas:mmu-Lpin2_0006	FALSE
chr17:74953464-74962334:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Birc6	circAtlas:mmu-Birc6_0005,circAtlas:mmu-Birc6_0062	FALSE
chr17:78587402-78588795:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Crim1	circAtlas:mmu-Crim1_0016,circAtlas:mmu-Crim1_0014,circBase_lifted:hsa_circ_0007386	FALSE
chr17:88770141-88770691:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	circRNA	Foxn2	circAtlas:mmu-Foxn2_0001,circBase_lifted:hsa_circ_0001002	FALSE
chr18:34936503-34946614:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Kdm3b	circAtlas:mmu-Kdm3b_0022,circBase_lifted:hsa_circ_0074115	FALSE
chr18:35285653-35287592:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ctnna1	circAtlas:mmu-Ctnna1_0001,circBase:mm9_circ_007547,circBase_lifted:hsa_circ_0074158	FALSE
chr18:36744853-36747870:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ankhd1	circAtlas:mmu-Ankhd1_0029,circBase_lifted:hsa_circ_0004025	FALSE
chr18:61273863-61274862:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Hmgxb3	circAtlas:mmu-Hmgxb3_0004,circBase:mm9_circ_004682	FALSE
chr18:70713724-70726411:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mbd2	circAtlas:mmu-Mbd2_0007,circAtlas:mmu-Mbd2_0001,circAtlas:mmu-Mbd2_0017,circAtlas:mmu-Mbd2_0020,circAtlas:mmu-Mbd2_0025,circBase_lifted:hsa_circ_0002825	FALSE
chr19:16196952-16203779:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Gnaq	circAtlas:mmu-Gnaq_0002,circAtlas:mmu-Gnaq_0003,circAtlas:mmu-Gnaq_0004,circAtlas:mmu-Gnaq_0039,circAtlas:mmu-Gnaq_0009	FALSE
chr19:29731000-29763849:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Brd10	circAtlas:mmu-9930021J03Rik_0009	FALSE
chr19:4392875-4444920:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Kdm2a	circAtlas:mmu-Kdm2a_0004,circAtlas:mmu-Kdm2a_0030,circAtlas:mmu-Kdm2a_0009,circAtlas:mmu-Kdm2a_0052	FALSE
chr19:4834752-4844037:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Gm21992,Rbm4	circAtlas:mmu-Gm21992_0002,circAtlas:mmu-Gm21992_0014,circAtlas:mmu-Gm21992_0018,circAtlas:mmu-Gm21992_0015,circAtlas:mmu-Gm21992_0036,circAtlas:mmu-Rbm4_0005,circBase:mm9_circ_001009,circBase_lifted:hsa_circ_0023011	FALSE
chr1:119692761-119701001:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ptpn4	circAtlas:mmu-Ptpn4_0034,circBase_lifted:hsa_circ_0056236	FALSE
chr1:13291531-13369946:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Ncoa2	circAtlas:mmu-Ncoa2_0004,circAtlas:mmu-Ncoa2_0048,circAtlas:mmu-Ncoa2_0067	FALSE
chr1:139013621-139038223:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Dennd1b	circAtlas:mmu-Dennd1b_0004,circBase_lifted:hsa_circ_0015778	FALSE
chr1:58532016-58541049:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Orc2	circAtlas:mmu-Orc2_0060,circAtlas:mmu-Orc2_0008,circAtlas:mmu-Orc2_0006,circAtlas:mmu-Orc2_0055	FALSE
chr1:60175423-60185331:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Carf	circAtlas:mmu-Carf_0002	FALSE
chr1:60233663-60245575:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Nbeal1	circAtlas:mmu-Nbeal1_0028	FALSE
chr1:60564751-60572565:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Raph1	circAtlas:mmu-Raph1_0008,circBase_lifted:hsa_circ_0005613	FALSE
chr1:74329911-74330893:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Tmbim1,Pnkd	circAtlas:mmu-Tmbim1_0002	FALSE
chr2:104606517-104610605:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Qser1	circAtlas:mmu-Qser1_0002,circAtlas:mmu-Qser1_0019,circBase_lifted:hsa_circ_0021576	FALSE
chr2:108961830-108967877:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mettl15	circAtlas:mmu-Mettl15_0002,circBase_lifted:hsa_circ_0008239	FALSE
chr2:139884012-139899417:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Tasp1	circAtlas:mmu-Tasp1_0032,circAtlas:mmu-Tasp1_0078,circBase:mm9_circ_002123,circBase_lifted:hsa_circ_0059476	FALSE
chr2:142675997-142699347:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Kif16b	circAtlas:mmu-Kif16b_0041,circAtlas:mmu-Kif16b_0039	FALSE
chr2:14274950-14276185:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mrc1	circAtlas:mmu-Mrc1_0004,circAtlas:mmu-Mrc1_0021	FALSE
chr2:14293798-14299755:-	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Mrc1	circAtlas:mmu-Mrc1_0002	FALSE
chr2:156065255-156096230:+	-0.176921674868021	-4.33110724975011	0.167932343963613	0.681955974565223	0	0.695835177339735	EI-circRNA	Phf20	circAtlas:mmu-Phf20_0026,circAtlas:mmu-Phf20_0025,circAtlas:mmu-Phf20_0008,circBase_lifted:hsa_circ_0006478	FALSE
