	logFC	logCPM	LR	PValue	DE	FDR	type	gene	databases	has_db
chr1:139018192-139038223:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Dennd1b	.	FALSE
chr1:179961900-179964281:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Cdc42bpa	circBase_lifted:hsa_circ_0006103	TRUE
chr1:75157601-75157814:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Atg9a	.	FALSE
chr1:75418476-75418778:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Gmppa	.	FALSE
chr1:82426783-82427193:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Col4a4	.	FALSE
chr1:87893028-87896171:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Usp40	circAtlas:mmu-Usp40_0004	TRUE
chr2:115563974-115564151:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Cdin1	.	FALSE
chr2:127072165-127072493:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Snrnp200	circAtlas:mmu-Snrnp200_0005	TRUE
chr2:157276484-157276707:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Src	.	FALSE
chr2:59778431-59788836:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Baz2b	circAtlas:mmu-Baz2b_0039	TRUE
chr4:11305285-11305445:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Dpy19l4	.	FALSE
chr4:126986705-127003755:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Gm25600,Zmym6	circAtlas:mmu-Zmym6_0011,circAtlas:mmu-Zmym6_0015	TRUE
chr5:132045841-132045976:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Auts2	.	FALSE
chr5:16840640-16841220:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	intergenic-circRNA	intergenic_chr5:16840640-16841220:-	.	FALSE
chr5:44348442-44348598:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Tapt1	.	FALSE
chr5:87843887-87844036:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Csn2	.	FALSE
chr6:125453948-125454089:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Gm28809,Cd9	.	FALSE
chr6:34133609-34134019:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Slc35b4	.	FALSE
chr6:48509102-48509660:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Zfp862-ps	.	FALSE
chr6:88410440-88410872:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Eefsec	.	FALSE
chr6:99124663-99124861:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Gm38865,Foxp1	.	FALSE
chr7:102208284-102208545:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Trim21	.	FALSE
chr7:127532455-127532542:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Prss36	.	FALSE
chr7:135309090-135310049:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Mki67	circAtlas:mmu-Mki67_0028	TRUE
chr7:6135933-6136095:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	circRNA	Zfp787	.	FALSE
chr8:13232325-13232476:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Grtp1	.	FALSE
chr8:85786911-85787112:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Fbxw9,A230103J11Rik	.	FALSE
chr8:94961428-94965767:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	ciRNA	Nup93	.	FALSE
chr9:103097051-103098190:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Trf	circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0036,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0044,circAtlas:mmu-ENSMUSG00000032554,ENSMUSG00000090639_0006	TRUE
chr9:14232469-14233933:-	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Sesn3	circAtlas:mmu-Sesn3_0013	TRUE
chrX:150810926-150811177:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Smc1a	.	FALSE
chrX:72991697-72994979:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Hcfc1	.	FALSE
chrX:73283401-73283678:+	-0.17817035791497	-4.31324120922913	0.166165372706201	0.683542493639919	0	0.697649917961346	EI-circRNA	Flna	circAtlas:mmu-Flna_0026,circAtlas:mmu-Flna_0002	TRUE
chr11:118297372-118298640:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Cant1	.	FALSE
chr11:50061741-50061939:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Tbc1d9b	.	FALSE
chr11:87940803-87943865:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Srsf1	circAtlas:mmu-Srsf1_0002	TRUE
chr12:16594645-16596808:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Lpin1	circAtlas:mmu-Lpin1_0011	TRUE
chr13:45106648-45136349:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Dtnbp1	circAtlas:mmu-Dtnbp1_0003,circAtlas:mmu-Dtnbp1_0010,circAtlas:mmu-Dtnbp1_0034	TRUE
chr14:124223756-124223905:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Fgf14	.	FALSE
chr14:30505900-30509564:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Sfmbt1	circAtlas:mmu-Sfmbt1_0001,circAtlas:mmu-Sfmbt1_0039	TRUE
chr15:3538121-3541338:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Ghr	.	FALSE
chr15:67024892-67025019:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	St3gal1	.	FALSE
chr15:78051416-78052094:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Ift27	.	FALSE
chr17:34914568-34914707:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Tnxb	.	FALSE
chr17:66450183-66451285:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Ddx11	circAtlas:mmu-Ddx11_0001,circAtlas:mmu-Ddx11_0004,circAtlas:mmu-Ddx11_0006	TRUE
chr18:39244843-39253276:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Arhgap26	circAtlas:mmu-Arhgap26_0034	TRUE
chr19:11901165-11902590:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Patl1	circAtlas:mmu-Patl1_0001	TRUE
chr19:3951959-3952449:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Tcirg1	.	FALSE
chr19:42103476-42105005:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Pi4k2a	circAtlas:mmu-Pi4k2a_0003	TRUE
chr19:44384058-44385936:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Scd1	.	FALSE
chr19:5851845-5851994:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Malat1	circAtlas:mmu-Malat1_0016,circAtlas:mmu-Malat1_0017,circAtlas:mmu-Malat1_0283	TRUE
chr1:118470832-118518279:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Clasp1	circAtlas:mmu-Clasp1_0033,circAtlas:mmu-Clasp1_0016,circAtlas:mmu-Clasp1_0003	TRUE
chr1:134762173-134807483:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Ppp1r12b,Gm57568	circAtlas:mmu-Ppp1r12b_0018,circAtlas:mmu-Ppp1r12b_0060,circAtlas:mmu-Ppp1r12b_0040	TRUE
chr1:160549703-160551759:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Rabgap1l	circAtlas:mmu-Rabgap1l_0076	TRUE
chr1:36142203-36142340:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Hs6st1	.	FALSE
chr2:104439216-104439531:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Cstf3	circAtlas:mmu-Cstf3_0001,circAtlas:mmu-Cstf3_0020,circBase:mm9_circ_003119	TRUE
chr2:156350733-156356130:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Epb41l1	circAtlas:mmu-Epb4.1l1_0004,circAtlas:mmu-Epb4.1l1_0033	TRUE
chr2:166668847-166684673:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Arfgef2	circAtlas:mmu-Arfgef2_0019	TRUE
chr2:52196597-52198793:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Neb,4930573O16Rik	.	FALSE
chr2:68221258-68228876:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Stk39	circAtlas:mmu-Stk39_0044,circBase_lifted:hsa_circ_0007082	TRUE
chr2:75759216-75759367:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Agps	.	FALSE
chr2:76690258-76691853:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Ttn	circAtlas:mmu-Ttn_0974	TRUE
chr3:144411273-144418489:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Sh3glb1	circAtlas:mmu-Sh3glb1_0002	TRUE
chr4:43087903-43101874:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Unc13b	circAtlas:mmu-Unc13b_0004,circAtlas:mmu-Unc13b_0025	TRUE
chr4:8577955-8582493:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Rab2a	circAtlas:mmu-Rab2a_0003,circAtlas:mmu-Rab2a_0004,circBase_lifted:hsa_circ_0003183	TRUE
chr5:102020791-102023824:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Wdfy3	circAtlas:mmu-Wdfy3_0007	TRUE
chr5:134964735-134964872:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Mettl27	.	FALSE
chr5:143061482-143063232:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Rnf216	circAtlas:mmu-Rnf216_0025,circBase_lifted:hsa_circ_0079290	TRUE
chr5:25614131-25620024:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Kmt2c	circAtlas:mmu-Kmt2c_0064	TRUE
chr5:38523215-38523411:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Slc2a9	.	FALSE
chr5:5086426-5086546:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Cdk14	.	FALSE
chr6:112641057-112649161:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Rad18	.	FALSE
chr6:143886331-143886626:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Sox5	.	FALSE
chr6:146068077-146074906:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Itpr2,Gm35768	.	FALSE
chr6:29440452-29441237:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Flnc	.	FALSE
chr6:3532158-3555466:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Vps50	circAtlas:mmu-Ccdc132_0022,circAtlas:mmu-Ccdc132_0007,circAtlas:mmu-Ccdc132_0082	TRUE
chr6:87114085-87114272:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Antxr1	.	FALSE
chr7:132548373-132548471:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Zranb1	.	FALSE
chr7:99109348-99109591:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Gdpd5	.	FALSE
chr9:103093013-103096454:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Trf	.	FALSE
chr9:103093084-103094625:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Trf	circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0005,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0023,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0028,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0009,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0029,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0030,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0010,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0034,circAtlas:mmu-ENSMUSG00000090639,ENSMUSG00000032554_0035	TRUE
chr9:103096422-103098243:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Trf	circAtlas:mmu-ENSMUSG00000032554,ENSMUSG00000090639_0007	TRUE
chr9:114587628-114587837:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Cmtm7	.	FALSE
chr9:34636302-34636440:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Kirrel3,Gm33777	.	FALSE
chr9:69394894-69395395:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Anxa2	circAtlas:mmu-Anxa2_0011,circAtlas:mmu-Anxa2_0014,circAtlas:mmu-Anxa2_0005,circAtlas:mmu-Anxa2_0027	TRUE
chr9:72926192-72927719:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Pigb	circAtlas:mmu-Pigb_0001	TRUE
chr9:78038577-78048555:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Cilk1	circAtlas:mmu-Ick_0001,circAtlas:mmu-Ick_0010,circAtlas:mmu-Ick_0012	TRUE
chr9:9180028-9180123:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Arhgap42	.	FALSE
chrX:12475194-12475307:-	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	ciRNA	Atp6ap2	.	FALSE
chrX:73281737-73285157:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	EI-circRNA	Flna	.	FALSE
chrX:7927892-7928096:+	-0.178078689424655	-4.31325496677209	0.166151024306049	0.683555416893437	0	0.697649917961346	circRNA	Suv39h1	.	FALSE
chr10:43082051-43082188:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	intergenic-circRNA	intergenic_chr10:43082051-43082188:-	.	FALSE
chr10:75589211-75589345:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Cabin1	.	FALSE
chr11:115459549-115459644:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Nup85	.	FALSE
chr11:116570331-116570807:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	St6galnac2	.	FALSE
chr11:121220064-121220151:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Wdr45b	.	FALSE
chr11:45774537-45778377:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Clint1	circAtlas:mmu-Clint1_0013	TRUE
chr11:45774537-45778377:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Clint1	circAtlas:mmu-Clint1_0013	TRUE
chr11:53290416-53297502:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Aff4	circAtlas:mmu-Aff4_0028	TRUE
chr11:59693030-59694652:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Flcn	circBase_lifted:hsa_circ_0042244	TRUE
chr11:62216708-62216847:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Ncor1	.	FALSE
chr11:67142532-67144369:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Myh4	.	FALSE
chr12:110622898-110623082:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Dync1h1	circAtlas:mmu-Dync1h1_0006	TRUE
chr12:24928190-24974293:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Mboat2	circAtlas:mmu-Mboat2_0007,circAtlas:mmu-Mboat2_0010,circBase:mm9_circ_013240,circBase_lifted:hsa_circ_0052510,circBase_lifted:hsa_circ_0000972	TRUE
chr12:3870261-3870834:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Dnmt3a	.	FALSE
chr13:102904896-102905058:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Mast4	.	FALSE
chr13:107126546-107130450:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Kif2a	circAtlas:mmu-Kif2a_0006,circBase_lifted:hsa_circ_0072593	TRUE
chr13:44903400-44903539:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Jarid2	.	FALSE
chr13:49807823-49812307:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Nol8	circAtlas:mmu-Nol8_0002	TRUE
chr13:55696317-55696463:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Fam193b,Gm46416	.	FALSE
chr13:58723112-58723731:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Slc28a3	.	FALSE
chr13:93270710-93270870:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Cmya5	.	FALSE
chr14:55911600-55911754:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Gmpr2	.	FALSE
chr15:12378420-12378605:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Pdzd2	.	FALSE
chr15:50524459-50524685:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Trps1	.	FALSE
chr15:57895256-57895379:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	9130401M01Rik	.	FALSE
chr15:98638872-98640710:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Arf3	circAtlas:mmu-Arf3_0004,circBase_lifted:hsa_circ_0003770	TRUE
chr16:70157746-70157915:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Gbe1	circAtlas:mmu-Gbe1_0004	TRUE
chr16:84520830-84522078:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Mrpl39	circAtlas:mmu-Mrpl39_0009	TRUE
chr17:67116461-67124972:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Ptprm	circAtlas:mmu-Ptprm_0013,circAtlas:mmu-Ptprm_0085,circBase_lifted:hsa_circ_0046813	TRUE
chr18:12562938-12563072:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Lama3	.	FALSE
chr19:55075752-55075995:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Gpam	.	FALSE
chr19:7563182-7563484:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Plaat3	.	FALSE
chr19:8893400-8893535:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	circRNA	Ganab	.	FALSE
chr1:16720628-16722077:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	ciRNA	Eloc	.	FALSE
chr2:145153740-145153997:-	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Slc24a3,Gm52529	.	FALSE
chr2:152672337-152672662:+	-0.177799955198667	-4.31329666716429	0.16610732718196	0.683594777834617	0	0.697649917961346	EI-circRNA	Bcl2l1	.	FALSE
